DateTime,Entries,UniqueIPs
1531635647,8046,8046
1531636343,8042,8042
1531637309,8028,8028
1531638270,8003,8003
1531639227,8048,8048
1531640188,7959,7959
1531641145,8008,8008
1531642123,8051,8051
1531643063,8062,8062
1531643781,8060,8060
1531644505,8058,8058
1531645483,8037,8037
1531646427,8060,8060
1531647395,8065,8065
1531648349,8069,8069
1531649319,8052,8052
1531650267,8084,8084
1531651230,8067,8067
1531652185,8064,8064
1531653160,8054,8054
1531653860,8060,8060
1531654927,8064,8064
1531655559,8080,8080
1531656761,8079,8079
1531657711,8081,8081
1531658666,8073,8073
1531659643,8072,8072
1531660582,8073,8073
1531661542,8059,8059
1531662499,8063,8063
1531663478,8077,8077
1531664418,8078,8078
1531665396,8100,8100
1531666348,8116,8116
1531667315,8115,8115
1531668262,8083,8083
1531668978,8080,8080
1531669712,8088,8088
1531670444,8076,8076
1531671397,8100,8100
1531672347,8081,8081
1531673066,8119,8119
1531674033,8113,8113
1531674761,8122,8122
1531675707,8106,8106
1531677889,8103,8103
1531678579,8080,8080
1531679301,8105,8105
1531680269,8085,8085
1531681226,8069,8069
1531682284,8104,8104
1531682904,8103,8103
1531683869,8095,8095
1531684827,8084,8084
1531685796,8093,8093
1531686751,8097,8097
1531687709,8088,8088
1531688459,8094,8094
1531690133,8082,8082
1531690842,8099,8099
1531691788,8038,8038
1531693002,8078,8078
1531693695,8082,8082
1531694665,8079,8079
1531695628,8054,8054
1531696597,8067,8067
1531697551,8052,8052
1531698509,8057,8057
1531699471,8041,8041
1531700426,8061,8061
1531701390,8063,8063
1531702364,8058,8058
1531703329,8055,8055
1531704262,8045,8045
1531705226,8050,8050
1531706185,8037,8037
1531707155,8054,8054
1531708103,8034,8034
1531709069,8034,8034
1531710032,8029,8029
1531710989,8029,8029
1531711948,8008,8008
1531712900,8009,8009
1531713860,8011,8011
1531714814,8012,8012
1531715779,8020,8020
1531716739,7984,7984
1531717714,7984,7984
1531718665,8011,8011
1531719626,8017,8017
1531720587,8009,8009
1531721554,7991,7991
1531722272,8030,8030
1531723227,8007,8007
1531724206,7921,7921
1531725159,7973,7973
1531726109,8004,8004
1531727067,7985,7985
1531728041,8017,8017
1531728764,8029,8029
1531729714,7962,7962
1531730666,8029,8029
1531731640,8035,8035
1531732341,8023,8023
1531733068,8017,8017
1531734029,8030,8030
1531734983,8027,8027
1531735953,8026,8026
